state,District,Block,officeName
Kerala,Thiruvananthapuram,Aryancode,KB Amboori
Kerala,Thiruvananthapuram,Aryancode,KB Arayancode
Kerala,Thiruvananthapuram,Aryancode,KB Kallikadu
Kerala,Thiruvananthapuram,Aryancode,KB Kollayil
Kerala,Thiruvananthapuram,Aryancode,KB Kunnathukal
Kerala,Thiruvananthapuram,Aryancode,KB Ottasekharamangalam
Kerala,Thiruvananthapuram,Aryancode,KB Perumkadavila
Kerala,Thiruvananthapuram,Aryancode,KB Perumpazhuthoor
Kerala,Thiruvananthapuram,Aryancode,KB Vellarada
Kerala,Thiruvananthapuram,Aryancode,KB Anchuthengu
Kerala,Thiruvananthapuram,Attingal,KB Anchuthengu
Kerala,Thiruvananthapuram,Attingal,KB Attingal Muncipality
Kerala,Thiruvananthapuram,Attingal,KB Azhoor
Kerala,Thiruvananthapuram,Attingal,KB Chirayinkil
Kerala,Thiruvananthapuram,Attingal,KB Kadakkavoor
Kerala,Thiruvananthapuram,Attingal,KB Kizhuvilam
Kerala,Thiruvananthapuram,Attingal,KB Mudakkal
Kerala,Thiruvananthapuram,Attingal,KB Vakkom
Kerala,Thiruvananthapuram,Kattakada,KB Aryanadu
Kerala,Thiruvananthapuram,Kattakada,KB Kattakada
Kerala,Thiruvananthapuram,Kattakada,KB Kuttichal
Kerala,Thiruvananthapuram,Kattakada,KB Poovachal
Kerala,Thiruvananthapuram,Kattakada,KB Tholicode
Kerala,Thiruvananthapuram,Kattakada,KB Uzhamalakkal
Kerala,Thiruvananthapuram,Kattakada,KB Vellanadu
Kerala,Thiruvananthapuram,Kattakada,KB Vithura
Kerala,Thiruvananthapuram,Kazakuttom,KB Andoorkonam
Kerala,Thiruvananthapuram,Kazakuttom,KB Attipra
Kerala,Thiruvananthapuram,Kazakuttom,KB Kadakampally
Kerala,Thiruvananthapuram,Kazakuttom,KB kadinamkulam
Kerala,Thiruvananthapuram,Kazakuttom,KB Kazhakuttom
Kerala,Thiruvananthapuram,Kazakuttom,KB Mangalapuram
Kerala,Thiruvananthapuram,Kazakuttom,KB Pothencode
Kerala,Thiruvananthapuram,Kazakuttom,KB Sreekaryam
Kerala,Thiruvananthapuram,Kazakuttom,KB Ulloor
Kerala,Thiruvananthapuram,Nedumangad,KB Anad
Kerala,Thiruvananthapuram,Nedumangad,KB Aruvikkara
Kerala,Thiruvananthapuram,Nedumangad,KB Karakulam
Kerala,Thiruvananthapuram,Nedumangad,KB Kudappanakunnu
Kerala,Thiruvananthapuram,Nedumangad,KB Nedumangad Muncipality
Kerala,Thiruvananthapuram,Nedumangad,KB Panavoor
Kerala,Thiruvananthapuram,Nedumangad,KB Vattiyoorkavu
Kerala,Thiruvananthapuram,Nedumangad,KB Vembayam
Kerala,Thiruvananthapuram,Neyyattinkara,KB Athiyanoor
Kerala,Thiruvananthapuram,Neyyattinkara,KB Kanjiramkulam
Kerala,Thiruvananthapuram,Neyyattinkara,KB Karumkulam
Kerala,Thiruvananthapuram,Neyyattinkara,KB Kottukal
Kerala,Thiruvananthapuram,Neyyattinkara,KB Neyyattinkara Municipality
Kerala,Thiruvananthapuram,Neyyattinkara,KB Thiruvallom
Kerala,Thiruvananthapuram,Neyyattinkara,KB Venganoor
Kerala,Thiruvananthapuram,Neyyattinkara,KB Vizhinjam
Kerala,Thiruvananthapuram,Pallichal,KB Balaramapuram
Kerala,Thiruvananthapuram,Pallichal,KB Kalliyoor
Kerala,Thiruvananthapuram,Pallichal,KB Malayinkeezh
Kerala,Thiruvananthapuram,Pallichal,KB Maranalloor
Kerala,Thiruvananthapuram,Pallichal,KB Nemom
Kerala,Thiruvananthapuram,Pallichal,KB Pallichal
Kerala,Thiruvananthapuram,Pallichal,KB Thiruvananthapuram Corporation
Kerala,Thiruvananthapuram,Pallichal,KB Vilappil
Kerala,Thiruvananthapuram,Pallichal,KB Vilavoorkal
Kerala,Thiruvananthapuram,Parassala,KB Chenkal
Kerala,Thiruvananthapuram,Parassala,KB Karode
Kerala,Thiruvananthapuram,Parassala,KB Kulathur
Kerala,Thiruvananthapuram,Parassala,KB Parassala
Kerala,Thiruvananthapuram,Parassala,KB Poovar
Kerala,Thiruvananthapuram,Parassala,KB Thirupuram
Kerala,Thiruvananthapuram,Pulimath,KB Karavaram
Kerala,Thiruvananthapuram,Pulimath,KB Kilimanoor
Kerala,Thiruvananthapuram,Pulimath,KB Madavoor
Kerala,Thiruvananthapuram,Pulimath,KB Nagaroor
Kerala,Thiruvananthapuram,Pulimath,KB Navaikulam
Kerala,Thiruvananthapuram,Pulimath,KB Pallickal
Kerala,Thiruvananthapuram,Pulimath,KB Pazhayakunnummel
Kerala,Thiruvananthapuram,Pulimath,KB Pulimath
Kerala,Thiruvananthapuram,Vamanapuram,KB Kallara
Kerala,Thiruvananthapuram,Vamanapuram,KB Manickal
Kerala,Thiruvananthapuram,Vamanapuram,KB Nanniyode
Kerala,Thiruvananthapuram,Vamanapuram,KB Nellanad
Kerala,Thiruvananthapuram,Vamanapuram,KB Pangode
Kerala,Thiruvananthapuram,Vamanapuram,KB Peringamala
Kerala,Thiruvananthapuram,Vamanapuram,KB Pullampara
Kerala,Thiruvananthapuram,Vamanapuram,KB Vamanapuram
Kerala,Thiruvananthapuram,Varkkala,KB Chemmaruthi
Kerala,Thiruvananthapuram,Varkkala,KB Cherunniyoor
Kerala,Thiruvananthapuram,Varkkala,KB Edava
Kerala,Thiruvananthapuram,Varkkala,KB Elakamon
Kerala,Thiruvananthapuram,Varkkala,KB Manampoor
Kerala,Thiruvananthapuram,Varkkala,KB Ottoor
Kerala,Thiruvananthapuram,Varkkala,KB Varkala Municipality
Kerala,Thiruvananthapuram,Varkkala,KB Vettoor
Kerala,Kollam,Anchal,KB Alayamon
Kerala,Kollam,Anchal,KB Anchal
Kerala,Kollam,Anchal,KB Aryankavu
Kerala,Kollam,Anchal,KB Edamulackal
Kerala,Kollam,Anchal,KB Karavaloor
Kerala,Kollam,Anchal,KB Kulathupuzha
Kerala,Kollam,Anchal,KB Thenmala
Kerala,Kollam,Anchal,KB Yeroor
Kerala,Kollam,Chadayamangalam,KB Chadayamangalam
Kerala,Kollam,Chadayamangalam,KB Chithara
Kerala,Kollam,Chadayamangalam,KB Elamad
Kerala,Kollam,Chadayamangalam,KB Ittiva
Kerala,Kollam,Chadayamangalam,KB Kadakkal
Kerala,Kollam,Chadayamangalam,KB Kummil
Kerala,Kollam,Chadayamangalam,KB Nilamel
Kerala,Kollam,Chadayamangalam,KB Velinalloor
Kerala,Kollam,Chathannoor,KB Adichanalloor
Kerala,Kollam,Chathannoor,KB Chathannoor
Kerala,Kollam,Chathannoor,KB Chirakkara
Kerala,Kollam,Chathannoor,KB Kalluvathukkal
Kerala,Kollam,Chathannoor,KB Nedumpana
Kerala,Kollam,Chathannoor,KB Paravoor
Kerala,Kollam,Chathannoor,KB Poothakulam
Kerala,Kollam,Chavara,KB Chavara
Kerala,Kollam,Chavara,KB Neendakara
Kerala,Kollam,Chavara,KB Panmana
Kerala,Kollam,Chavara,KB Thekkumbhagam
Kerala,Kollam,Chavara,KB Thevalakkara
Kerala,Kollam,Eravipuram,KB Elampalloor
Kerala,Kollam,Eravipuram,KB Eravipuram
Kerala,Kollam,Eravipuram,KB Kilikolloor
Kerala,Kollam,Eravipuram,KB Kollam
Kerala,Kollam,Eravipuram,KB kottamkara
Kerala,Kollam,Eravipuram,KB Mayyanad
Kerala,Kollam,Eravipuram,KB Sakthikulangara
Kerala,Kollam,Eravipuram,KB Thrikkovilvattom
Kerala,Kollam,Eravipuram,KB Vadakkevila
Kerala,Kollam,Kottarakkara,KB Ezhukone
Kerala,Kollam,Kottarakkara,KB Kareepra
Kerala,Kollam,Kottarakkara,KB Kottarakkara
Kerala,Kollam,Kottarakkara,KB Neduvathur
Kerala,Kollam,Kottarakkara,KB Pooyappally
Kerala,Kollam,Kottarakkara,KB Veliyam
Kerala,Kollam,Kundara,KB East Kallada
Kerala,Kollam,Kundara,KB Kundara
Kerala,Kollam,Kundara,KB Munroethuruthu
Kerala,Kollam,Kundara,KB Panayam
Kerala,Kollam,Kundara,KB Perayam
Kerala,Kollam,Kundara,KB Perinad
Kerala,Kollam,Kundara,KB Thrikkadavoor
Kerala,Kollam,Kundara,KB Thrikkaruva
Kerala,Kollam,Oachira,KB Alappad
Kerala,Kollam,Oachira,KB Clappana
Kerala,Kollam,Oachira,KB KulasekharaPuram
Kerala,Kollam,Oachira,KB Karunagappally
Kerala,Kollam,Oachira,KB Oachira
Kerala,Kollam,Oachira,KB Thazhava
Kerala,Kollam,Oachira,KB Thodiyur
Kerala,Kollam,Pathanapuram,KB Pathanapuram
Kerala,Kollam,Pathanapuram,KB Pattazhi North
Kerala,Kollam,Pathanapuram,KB Pattazhi South
Kerala,Kollam,Pathanapuram,KB Piravanthoor
Kerala,Kollam,Pathanapuram,KB Punalur
Kerala,Kollam,Pathanapuram,KB Thalavoor
Kerala,Kollam,Pathanapuram,KB Vilakudy
Kerala,Kollam,Sasthamcotta,KB Kunnathoor
Kerala,Kollam,Sasthamcotta,KB Mynagappally
Kerala,Kollam,Sasthamcotta,KB Poruvazhy
Kerala,Kollam,Sasthamcotta,KB Sasthamcotta
Kerala,Kollam,Sasthamcotta,KB Sooranad North
Kerala,Kollam,Sasthamcotta,KB Sooranad South
Kerala,Kollam,Sasthamcotta,KB West Kallada
Kerala,Kollam,Vettikavala,KB Kulakkada
Kerala,Kollam,Vettikavala,KB Melila
Kerala,Kollam,Vettikavala,KB Mylom
Kerala,Kollam,Vettikavala,KB Pavithreswaram
Kerala,Kollam,Vettikavala,KB Ummannoor
Kerala,Kollam,Vettikavala,KB Vettikkavala
Kerala,Pathanamthitta,Adoor,KB Adoor
Kerala,Pathanamthitta,Adoor,KB Enadimangalam
Kerala,Pathanamthitta,Adoor,KB Erathu
Kerala,Pathanamthitta,Adoor,KB Ezhamkulam
Kerala,Pathanamthitta,Adoor,KB Kadampanadu
Kerala,Pathanamthitta,Adoor,KB Kalanjoor
Kerala,Pathanamthitta,Adoor,KB Kodumon
Kerala,Pathanamthitta,Adoor,KB Pallickal
Kerala,Pathanamthitta,Konni,KB Aruvappulam
Kerala,Pathanamthitta,Konni,KB Konny
Kerala,Pathanamthitta,Konni,KB Malayalappuzha
Kerala,Pathanamthitta,Konni,KB Mylapra
Kerala,Pathanamthitta,Konni,KB Pramadom
Kerala,Pathanamthitta,Konni,KB Thannithode
Kerala,Pathanamthitta,Konni,KB Vallicode
Kerala,Pathanamthitta, Mallappally,KB Anicadu
Kerala,Pathanamthitta, Mallappally,KB Kallooppara
Kerala,Pathanamthitta, Mallappally,KB Kaviyoor
Kerala,Pathanamthitta, Mallappally,KB Kottanad
Kerala,Pathanamthitta, Mallappally,KB Kottangal
Kerala,Pathanamthitta, Mallappally,KB Kunnanthanam
Kerala,Pathanamthitta, Mallappally,KB Mallappally
Kerala,Pathanamthitta,Pandalam,KB Aranmula
Kerala,Pathanamthitta,Pandalam,KB Kulanada
Kerala,Pathanamthitta,Pandalam,KB Mezhuveli
Kerala,Pathanamthitta,Pandalam,KB Thekkekara
Kerala,Pathanamthitta,Pandalam,KB Thonnalloor
Kerala,Pathanamthitta,Pandalam,KB Thumpamon
Kerala,Pathanamthitta, Pathanamthitta,KB Chenneerkkara
Kerala,Pathanamthitta, Pathanamthitta,KB Cherukole
Kerala,Pathanamthitta, Pathanamthitta,KB Elanthoor
Kerala,Pathanamthitta, Pathanamthitta,KB Kozhencherry
Kerala,Pathanamthitta, Pathanamthitta,KB Mallapuzhassery
Kerala,Pathanamthitta, Pathanamthitta,KB Naranganam
Kerala,Pathanamthitta, Pathanamthitta,KB Omalloor
Kerala,Pathanamthitta, Pathanamthitta,KB Pathanamthittta Municipality
Kerala,Pathanamthitta,Pullad,KB Ayroor
Kerala,Pathanamthitta,Pullad,KB Eraviperoor
Kerala,Pathanamthitta,Pullad,KB Ezhumattoor
Kerala,Pathanamthitta,Pullad,KB Koippuram
Kerala,Pathanamthitta,Pullad,KB Puramattom
Kerala,Pathanamthitta,Pullad,KB Thottapuzhassseri
Kerala,Pathanamthitta,Ranni,KB Chittar
Kerala,Pathanamthitta,Ranni,KB Naranammoozhi
Kerala,Pathanamthitta,Ranni,KB Ranni Angadi
Kerala,Pathanamthitta,Ranni,KB Ranni-Pazhavangadi
Kerala,Pathanamthitta,Ranni,KB Ranni Perunad
Kerala,Pathanamthitta,Ranni,KB Ranni Thottamon
Kerala,Pathanamthitta,Ranni,KB Seethathode
Kerala,Pathanamthitta,Ranni,KB Vadasserikkara
Kerala,Pathanamthitta,Ranni,KB Vechoochira
Kerala,Pathanamthitta,Thiruvalla,KB Kadapra
Kerala,Pathanamthitta,Thiruvalla,KB Kuttoor
Kerala,Pathanamthitta,Thiruvalla,KB Nedumpuram
Kerala,Pathanamthitta,Thiruvalla,KB Niranam
Kerala,Pathanamthitta,Thiruvalla,KB Peringara
Kerala,Pathanamthitta,Thiruvalla,KB Thiruvalla Municipality
Kerala,Alappuzha,Alappuzha,KB Alappuzha Municipality
Kerala,Alappuzha,Alappuzha,KB Aryadu
Kerala,Alappuzha,Alappuzha,KB Mannamcherry
Kerala,Alappuzha,Alappuzha,KB Mararikkulam South
Kerala,Alappuzha,Alappuzha,KB Punnapra
Kerala,Alappuzha,Alappuzha,KB Punnapra North
Kerala,Alappuzha,Ambalappuzha,KB Ambalappuzha
Kerala,Alappuzha,Ambalappuzha,KB Ambalapuzha North
Kerala,Alappuzha,Ambalappuzha,KB Karuvatta
Kerala,Alappuzha,Ambalappuzha,KB Purakkad
Kerala,Alappuzha,Ambalappuzha,KB Thakazhhy
Kerala,Alappuzha,Champakulam,KB Champakulam
Kerala,Alappuzha,Champakulam,KB Edathuva
Kerala,Alappuzha,Champakulam,KB Kainakary
Kerala,Alappuzha,Champakulam,KB Nedumudy
Kerala,Alappuzha,Champakulam,KB Thalavady
Kerala,Alappuzha,Charummood,KB Bharanikavu
Kerala,Alappuzha,Charummood,KB Chunakkara
Kerala,Alappuzha,Charummood,KB Nooranad
Kerala,Alappuzha,Charummood,KB Palamel
Kerala,Alappuzha,Charummood,KB Thamarakulam
Kerala,Alappuzha,Charummood,KB Vallikunnam
Kerala,Alappuzha,Chengannur,KB Ala
Kerala,Alappuzha,Chengannur,KB Budhanoor
Kerala,Alappuzha,Chengannur,KB Chengannur Municipality
Kerala,Alappuzha,Chengannur,KB Cheriyanadu
Kerala,Alappuzha,Chengannur,KB Mannar
Kerala,Alappuzha,Chengannur,KB Mulakuzha
Kerala,Alappuzha,Chengannur,KB Pandanadu
Kerala,Alappuzha,Chengannur,KB Puliyoor
Kerala,Alappuzha,Chengannur,KB Thiruvanvandoor
Kerala,Alappuzha,Chengannur,KB Venmony
Kerala,Alappuzha,Cherthala,KB Cherthala Municipality
Kerala,Alappuzha,Cherthala,KB Chethal South
Kerala,Alappuzha,Cherthala,KB Kanjikkuzhy
Kerala,Alappuzha,Cherthala,KB Mararikkulam North
Kerala,Alappuzha,Cherthala,KB Muhamma
Kerala,Alappuzha,Cherthala,KB Thaneermukkam
Kerala,Alappuzha,Cherthala,KB Kadakarappally
Kerala,Alappuzha,Harippad,KB Cheruthana
Kerala,Alappuzha,Harippad,KB Chingoli
Kerala,Alappuzha,Harippad,KB Haripad
Kerala,Alappuzha,Harippad,KB Karthikappally
Kerala,Alappuzha,Harippad,KB Kumarapuram
Kerala,Alappuzha,Harippad,KB Pallippadu
Kerala,Alappuzha,Harippad,KB Thrikkunnapuzha
Kerala,Alappuzha,Harippad,KB Veeyapuram
Kerala,Alappuzha,Kayamkulam,KB Arattupuzha
Kerala,Alappuzha,Kayamkulam,KB Cheppadu
Kerala,Alappuzha,Kayamkulam,KB Devikulangara
Kerala,Alappuzha,Kayamkulam,KB Kandallore
Kerala,Alappuzha,Kayamkulam,KB Kayamkulam Muncipality
Kerala,Alappuzha,Kayamkulam,KB Krishnapuram
Kerala,Alappuzha,Kayamkulam,KB Muthukulam
Kerala,Alappuzha,Kayamkulam,KB Pathiyoor
Kerala,Alappuzha,Kuthiathode,KB Aroor
Kerala,Alappuzha,Kuthiathode,KB Ezhupunna
Kerala,Alappuzha,Kuthiathode,KB Kodamthuruthu
Kerala,Alappuzha,Kuthiathode,KB Kuthiyathode
Kerala,Alappuzha,Kuthiathode,KB Pattanakadu
Kerala,Alappuzha,Kuthiathode,KB Thuravoor
Kerala,Alappuzha,Kuthiathode,KB Vayalar
Kerala,Alappuzha,Mavelikkara,KB Chennithala
Kerala,Alappuzha,Mavelikkara,KB Chettikulangara
Kerala,Alappuzha,Mavelikkara,KB Mavelikkara
Kerala,Alappuzha,Mavelikkara,KB Thazhakkara
Kerala,Alappuzha,Mavelikkara,KB Thekkekara
Kerala,Alappuzha,Panavally,KB Arookutty
Kerala,Alappuzha,Panavally,KB Chennampallippuram
Kerala,Alappuzha,Panavally,KB Panavally
Kerala,Alappuzha,Panavally,KB Perumbalam
Kerala,Alappuzha,Panavally,KB Thycattussery
Kerala,Alappuzha,Ramankary,KB Kavalam
Kerala,Alappuzha,Ramankary,KB Muttar
Kerala,Alappuzha,Ramankary,KB Neelamperoor
Kerala,Alappuzha,Ramankary,KB Pulinkunnu
Kerala,Alappuzha,Ramankary,KB Ramenkery
Kerala,Alappuzha,Ramankary,KB Veliyanadu
Kerala,Kottayam,Erattupetta,KB Erattupetta
Kerala,Kottayam,Erattupetta,KB Melukavu
Kerala,Kottayam,Erattupetta,KB Moonnilavu
Kerala,Kottayam,Erattupetta,KB Poonjar
Kerala,Kottayam,Erattupetta,KB Poonjar South
Kerala,Kottayam,Erattupetta,KB Teekoy
Kerala,Kottayam,Erattupetta,KB Thalappalam
Kerala,Kottayam,Erattupetta,KB Thalanad
Kerala,Kottayam,Erattupetta,KB Thidanad
Kerala,Kottayam,Ettumanoor,KB Arpookkara
Kerala,Kottayam,Ettumanoor,KB Athirampuzha
Kerala,Kottayam,Ettumanoor,KB Aymanam
Kerala,Kottayam,Ettumanoor,KB Ettumanoor
Kerala,Kottayam,Ettumanoor,KB Neendoor
Kerala,Kottayam,Ettumanoor,KB Thiruvarpu
Kerala,Kottayam,Ettumanoor,KB Kumarakom
Kerala,Kottayam,Kaduthuruthy,KB Kaduthuruthy
Kerala,Kottayam,Kaduthuruthy,KB Kallara
Kerala,Kottayam,Kaduthuruthy,KB Mulakkulam
Kerala,Kottayam,Kaduthuruthy,KB Njeezhoor
Kerala,Kottayam,Kaduthuruthy,KB Thalayolaparambu
Kerala,Kottayam,Kaduthuruthy,KB Velloor
Kerala,Kottayam,Kanjirappally,KB Erumely
Kerala,Kottayam,Kanjirappally,KB Kanjirappally
Kerala,Kottayam,Kanjirappally,KB Koottickal
Kerala,Kottayam,Kanjirappally,KB Koruthodu
Kerala,Kottayam,Kanjirappally,KB Manimala
Kerala,Kottayam,Kanjirappally,KB Mundakkayam
Kerala,Kottayam,Kanjirappally,KB Parathod
Kerala,Kottayam,Madappally,KB Madappally
Kerala,Kottayam,Madappally,KB Paippadu
